SK_ID_CURR,TARGET
277438,0.06637056377816407
277445,0.04943132730617197
277447,0.059826769337899814
277456,0.11689704160356133
277457,0.16563491920734674
277474,0.08418031767166664
277488,0.2574836439021405
277494,0.05819222466825285
277501,0.17244994788445236
277503,0.0669718690905491
277510,0.11035756314457723
277516,0.07138951059639131
277521,0.11353205472346752
277522,0.05996066794774061
277530,0.08880741546562095
277531,0.05976195618589214
277536,0.04582307495734279
277548,0.061458097392639334
277550,0.07948946996063556
277554,0.05675281270374522
277555,0.11960935792613195
277562,0.15685027871240542
277565,0.10341267144625951
277566,0.07684036465780561
277572,0.052387064922873636
277592,0.12750560093160934
277593,0.05195310005752363
277610,0.07764961121285358
277621,0.0795602618107347
277654,0.03001231732258818
277668,0.04572626286916383
277673,0.06662869627866218
277675,0.06864553369929938
277694,0.07863275415479795
277697,0.12083368065198692
277699,0.0468310267642626
277700,0.01892780768114684
277701,0.03624110869598571
277708,0.06846723725871288
277710,0.026941519556557054
277717,0.10600108798264347
277725,0.020990813936431978
277731,0.10800628609393267
277746,0.19656736434577785
277753,0.09449115227339556
277757,0.0706208119995926
277764,0.06060223424752665
277772,0.07278855645884796
277775,0.0637989169177811
277777,0.026187107320424678
277787,0.03229341397283057
277797,0.027827722163577637
277798,0.05749134192429132
277802,0.07955497632753986
277812,0.09102866271630954
277816,0.07230090004451349
277820,0.09419884692689455
277821,0.064944373067814
277822,0.08581344876429643
277838,0.07435748767872824
277845,0.03917209375810691
277846,0.02572421224441017
277854,0.08289241746480044
277856,0.11509030957008709
277866,0.16722549522220145
277874,0.12614066561921627
277893,0.06279003602140516
277900,0.02725904951816538
277964,0.04539432458890772
277970,0.05344562658573347
277976,0.040734085333291786
277983,0.07035628378137047
277994,0.06891280866223909
278011,0.05629461536639963
278025,0.13696343958145002
278045,0.06186635535835286
278048,0.0770025618354726
278066,0.0950595048822323
278088,0.03341561704528895
278098,0.18883315549017116
278101,0.07857547950259144
278113,0.03525047030234382
278114,0.052021904778045844
278128,0.12615458284472397
278152,0.014923788687535364
278157,0.053592934948867584
278168,0.09445743607667857
278169,0.06322861946262046
278174,0.06428558565539907
278176,0.05887755780620919
278181,0.13144625072785193
278185,0.11313395915121721
278225,0.011713553854956933
278236,0.24067531816249652
278242,0.06179129121793683
278244,0.06540214586466764
278251,0.10751249661686607
278252,0.07679962579389035
278272,0.054211057041653986
278279,0.07303383726721645
278287,0.25269916820555194
278288,0.09873420539949268
278309,0.07614767434948275
278310,0.09954202842583687
278316,0.08866990210088575
278318,0.13570188050956286
278320,0.039818098164330136
278344,0.03770149463898564
278356,0.06579688686060174
278359,0.03422790386738515
278361,0.13665749171001643
278368,0.008590391269950919
278372,0.041990115671531665
278384,0.1874774194271513
278388,0.04104795632605975
278409,0.09315941360341888
278414,0.06705873096349116
278415,0.08452869424152813
278416,0.13709821925446988
278422,0.05047443998088414
278423,0.18354289374609395
278432,0.13040632549057124
278436,0.08139118170280894
278455,0.024134945395556773
278461,0.06407801449585267
278469,0.073510148295581
278482,0.05239595279342426
278487,0.047747409825942645
278493,0.051356180117533796
278501,0.041618077120053006
278508,0.16201039096176034
278511,0.0374626128188358
278519,0.05040027427830174
278526,0.09239273288740943
278530,0.08981180564173435
278533,0.0671162318051176
278539,0.07185422168332845
278545,0.19169694944110544
278556,0.1736008617950715
278559,0.06511586053216702
278587,0.09811803674578645
278601,0.19443142880605957
278603,0.12280771219049663
278604,0.07851603788571818
278605,0.09350894833149205
278606,0.022525457416262856
278613,0.08158018677620585
278616,0.12553514994626064
278618,0.06181437514511308
278632,0.07260989459532818
278633,0.10865816169104388
278637,0.10583492201489351
278645,0.12724500861350024
278649,0.0604876810874059
278653,0.09139184032943778
278662,0.05434188780065659
278673,0.08061390940210408
278700,0.12044121615391762
278703,0.04263975602515287
278704,0.05513715733484922
278723,0.04103022859950553
278725,0.03686957367722737
278730,0.07529533984746552
278750,0.05084566542872141
278765,0.06497793173375438
278770,0.053622753993729344
278779,0.09494358648492919
278787,0.054782451685769104
278791,0.0682331614302904
278804,0.09673468862276569
278807,0.052586125409894144
278810,0.038942439079016816
278812,0.11259268534559227
278815,0.056313088892427324
278821,0.08446769866538567
278825,0.05144918008949069
278832,0.08994026072183493
278836,0.14663682579629267
278838,0.062445928803817864
278840,0.0681221951062275
278844,0.15957413034320056
278862,0.15827744382897233
278863,0.04597066070474806
278871,0.08838565112678849
278875,0.048527484184185565
278892,0.19074596896130638
278899,0.0787818536349977
278903,0.031629037925737305
278909,0.05062382762022806
278913,0.1333832171619402
278931,0.030894310462804674
278932,0.11905331980523212
278933,0.04055793656624118
278937,0.19955283114418393
278952,0.12029372198391944
278954,0.060212843135713456
278960,0.09820619008976622
278967,0.1025167586288571
278968,0.1266569683237985
278972,0.05109030292725805
278976,0.05453109207585759
278982,0.047878271775402235
278983,0.05020818347824586
279001,0.10213716705995432
279015,0.04923723410572172
279018,0.06848489441991988
279035,0.19851700353231064
279040,0.20649269625748864
279043,0.1534068038557139
279046,0.1512743764339144
279061,0.03017572316954862
279063,0.03098962930582231
279065,0.07477764211437202
279068,0.055140236150299955
279070,0.034843491423701654
279074,0.061946028410430114
279076,0.1749091092802274
279086,0.09831967905751385
279095,0.0511201576175564
279107,0.030993819613384477
279108,0.06519188270370728
279109,0.04084570539524314
279110,0.07419998043512623
279111,0.17800886909218128
279129,0.03596532394460679
279134,0.0569940578920138
279137,0.05540106752300386
279142,0.13188697131252103
279146,0.0799886855249328
279153,0.0604949969012846
279157,0.07551348313550922
279165,0.08502428505387537
279166,0.07114053047704297
279172,0.051877444224693176
279173,0.05360142979010342
279174,0.06836059664987197
279179,0.20313142607109907
279182,0.03788601160722827
279186,0.04937780928647632
279187,0.1825243669307477
279189,0.03373963689851994
279201,0.04938880876878388
279202,0.10541491793100338
279213,0.016724609075251903
279214,0.046768092905572434
279217,0.08077647029579614
279230,0.2652300153515263
279232,0.10187374827237541
279233,0.032268441838526014
279235,0.042604758307540846
279250,0.045401465155229304
279252,0.08695196933860018
279257,0.050091438883069724
279265,0.10618385252744217
279266,0.07935758841705653
279279,0.0732151930715074
279281,0.025005471516063863
279282,0.054397440636349007
279285,0.12303246726625541
279286,0.034026270535361884
279297,0.039346646014560706
279300,0.10580859557398166
279318,0.16164572860342852
279324,0.024884297405480996
279334,0.028387988465335287
279335,0.03921715245631658
279336,0.1825496190995793
279341,0.0585802198075574
279342,0.06906012346306745
279353,0.02772196578146656
279357,0.10537823916373519
279371,0.11901369913786292
279376,0.07428456740472025
279391,0.16225562117141434
279392,0.0670340273031674
279402,0.05372846545258826
279406,0.12402532473325238
279408,0.10377601848740527
279434,0.14335398284111073
279439,0.023882152621756938
279448,0.04972117873527351
279450,0.11927169864836015
279456,0.030667709097231245
279461,0.05498128313244943
279466,0.04426066439516397
279470,0.05297666755314459
279471,0.11641958742308123
279493,0.07508510013252297
279500,0.0673003956241287
279506,0.09260338903212663
279512,0.1303027480608737
279519,0.19286337261621544
279533,0.06720041835170529
279549,0.0876501598796677
279551,0.0863434541494112
279556,0.05445841103182272
279557,0.05833181985619574
279558,0.10048707657400678
279566,0.043267611073370994
279592,0.08670400687821388
279595,0.1083514862196331
279604,0.12361365962212967
279608,0.07685941015984867
279614,0.16364206058422645
279618,0.11133815514908761
279622,0.07606117061684257
279648,0.16264049864677804
279652,0.08637773261805695
279653,0.06875266089402401
279679,0.04125058003181306
279690,0.09527629652252412
279691,0.084776698509454
279694,0.06173917931339413
279698,0.0662087599335526
279702,0.02522228377795868
279712,0.01990984683427768
279713,0.03843702539740659
279715,0.04860945739093351
279725,0.08701615262329257
279727,0.1851962459534444
279733,0.06343391778365802
279742,0.055157026573817
279748,0.020491023512433624
279754,0.09026136856297408
279756,0.07574452840230293
279776,0.10637337475026222
279778,0.17842373901005046
279779,0.028567933981539326
279782,0.16280290592046978
279793,0.04326870628328614
279794,0.015368580224761676
279804,0.11318161658463596
279810,0.058288697718003595
279817,0.1556007797167857
279828,0.04100818192429913
279830,0.22567372634407587
279831,0.08880353718670345
279834,0.055292260806170966
279835,0.06967233462859135
279840,0.04988131534925611
279847,0.05708275040503146
279852,0.047189017158916886
279854,0.07317109989693867
279856,0.06800080137803542
279859,0.14465363235354775
279862,0.05640237083848643
279876,0.10504308933621866
279878,0.1328185058060048
279889,0.039560346869916475
279894,0.0284453757103953
279897,0.1251803630164795
279903,0.10741479088556469
279904,0.051747540122384465
279906,0.20853019691890057
279909,0.044051330023531426
279922,0.14847577009897434
279925,0.04694295270911521
279939,0.09994849452248784
279940,0.030292841035034657
279942,0.18551939100751322
279948,0.03279534588660199
279952,0.04672464989028423
279960,0.08596162488772839
279968,0.036125643526731
279969,0.07410832146554787
279977,0.26121770565485675
279980,0.08424623049488635
279994,0.07332863056032665
279997,0.10145025810593987
279998,0.08811883333878295
280007,0.1785082918529392
280009,0.20849105212846508
280010,0.11088174408775056
280020,0.0698491970395366
280021,0.051720571537962924
280022,0.13522087604951785
280052,0.04501484424888399
280058,0.04327438678708258
280074,0.18122872104299356
280076,0.11643069808103583
280085,0.07736295184924324
280091,0.04204131361635841
280095,0.08096383838423987
280107,0.0680803132897527
280116,0.17217613346181815
280140,0.12936607922233026
280144,0.06991635394443582
280156,0.06097354289328927
280177,0.03027540064887402
280191,0.0667528082054065
280205,0.03652182055291421
280226,0.16013967131911636
280230,0.1159500529231221
280234,0.08542987614593467
280264,0.04142957500894014
280274,0.04842904078524028
280298,0.08828028134259626
280299,0.08851776681945651
280300,0.08880157678861492
280301,0.029309601674035828
280308,0.04927186348604407
280317,0.08577654110447681
280319,0.029326799827564264
280322,0.044682290066635474
280342,0.06023413842993417
280348,0.17719535244980936
280350,0.10858055289173912
280353,0.11398598816211815
280366,0.05051136587093871
280372,0.05970092549072024
280374,0.057343780189526315
280376,0.16117982061109223
280381,0.04465813411615216
280384,0.040466173463390875
280388,0.12693687115377836
280397,0.060259757861734556
280401,0.02717475841725489
280409,0.0996346692408266
280413,0.05825744408173332
280422,0.22210973903909192
280424,0.16262495668965635
280426,0.08597176492696355
280429,0.13670445345778132
280430,0.059723114936516844
280435,0.07064606618291573
280444,0.04133863457653084
280450,0.07054823658281108
280455,0.16951364500799215
280459,0.055185594489883215
280462,0.058049816519872705
280466,0.22631859656581652
280470,0.053172993659162004
280473,0.060206779664770824
280517,0.09420134472778961
280524,0.18900199813612625
280527,0.057138485777645964
280531,0.14365945020405418
280548,0.09648301989418027
280558,0.24731255022251994
280563,0.052988205559213866
280598,0.11196918170560394
280599,0.06009112319084995
280603,0.10541287142285626
280607,0.04052426990259076
280610,0.09805966000070486
280612,0.05248156358581473
280625,0.08665934896227546
280631,0.10406181345000266
280650,0.11956178088465845
280653,0.13220543909464819
280657,0.04114143411963494
280669,0.032869073593398246
280675,0.08846015191302668
280679,0.22442938218443323
280685,0.04518777989206084
280691,0.1530727991759722
280693,0.022133817060716144
280706,0.05150431463946784
280714,0.06042858093138468
280719,0.06685047868596299
280724,0.15420866060747385
280725,0.057784663444582114
280737,0.14604620345968305
280738,0.10988968741456036
280744,0.043185265525000203
280746,0.21088962259058894
280760,0.09015673656722349
280772,0.25734736965804517
280777,0.05011582390259513
280784,0.06002087556725525
280785,0.11587152340447991
280791,0.08614058491939361
280793,0.09973357784507317
280794,0.018345880368814422
280800,0.06273754084224761
280805,0.06758810736562618
280806,0.07989109582460173
280815,0.19925938259448
280823,0.07789337151107244
280831,0.0886040538635169
280832,0.17536658724689894
280841,0.032727767306219215
280845,0.08997719062598106
280846,0.07704003503755164
280854,0.05069910376757813
280857,0.0674623557280782
280861,0.019222624088954192
280862,0.09477787582568797
280867,0.14651408048918405
280877,0.1912497670655629
280879,0.09403718022873657
280890,0.061141879508147125
280891,0.10150453957451655
280903,0.06611216085864823
280916,0.10099025096768861
280929,0.02059321282277347
280934,0.23524562387033873
280941,0.09682190451919162
280947,0.12678206835983033
280962,0.09894880601797564
280963,0.1511281908107577
280966,0.021158961911838838
280967,0.03195039688082735
280971,0.0707922928681241
281005,0.07075090116067423
281007,0.15670506306797755
281008,0.06916130013141515
281009,0.06970098554781734
281016,0.014088925403465263
281024,0.1239231083380251
281039,0.1955656187156538
281045,0.056145442196619766
281054,0.1338125710286288
281055,0.07167759107307002
281056,0.17301184154702562
281068,0.08582375640316889
281092,0.10766479388076204
281094,0.04686234030790511
281118,0.09049103135008497
281133,0.2115120191539945
281137,0.031747612285969264
281164,0.028864431490871267
281176,0.10555025555860713
281177,0.04238124232323113
281184,0.06990909235872059
281187,0.18705825534030218
281192,0.05478064333614559
281195,0.11448663788773089
281220,0.09901424849547892
281222,0.06945940758208455
281227,0.047626078680722196
281234,0.12358158683548764
281251,0.08057182132181256
281278,0.035997088488465764
281298,0.1299787641438135
281303,0.03492379911644776
281306,0.2026861554325048
281314,0.041491581775082796
281320,0.02205300052614965
281322,0.16082787980877147
281337,0.019060769829918778
281347,0.1422927733249761
281357,0.05355631800014046
281362,0.037664623749642745
281365,0.05778279002166129
281366,0.11039747490828188
281367,0.04932905018800288
281373,0.059106562322572435
281376,0.040266563842096835
281400,0.21367049447945527
281417,0.08600800425764801
281420,0.03935139437681675
281422,0.08019844888306855
281435,0.10324413797622498
281439,0.05504090191381633
281448,0.02335575575385763
281451,0.10015081889105787
281453,0.03882189605184891
281482,0.041268461349705216
281494,0.06838863925932212
281514,0.07900762814470703
281515,0.02547020908269324
281542,0.05453770860489411
281556,0.12105945031406198
281568,0.08794445449760956
281592,0.10198669036225583
281593,0.08399153937635569
281607,0.12122125688835624
281613,0.029515286555337056
281618,0.10634968501539471
281620,0.030524820765764713
281628,0.13614307067474965
281629,0.0676249906085833
281633,0.11007722444264367
281634,0.11051998183503488
281642,0.03549812147981508
281643,0.062163976155422296
281653,0.19699921572248358
281661,0.023882148898347756
281671,0.042941608139815304
281675,0.05819536523613568
281684,0.05468258610648773
281692,0.1736565303104598
281697,0.2113660491051128
281730,0.09902541657119386
281731,0.07739321769853122
281734,0.10148278746104938
281737,0.05334805383409212
281750,0.10645286244370915
281752,0.05743410993505704
281764,0.09443441552946835
281782,0.043802166762991576
281791,0.09375614842697519
281793,0.05426802557744868
281795,0.14342900042847476
281824,0.05193626369572051
281831,0.06086358885748146
281845,0.047264419757624965
281848,0.04936988349261497
281854,0.04253936946940332
281855,0.07298242153787585
281867,0.06990579394945332
281873,0.11475777814959871
281875,0.0328200229419539
281876,0.08378119681890171
281881,0.04270841836597051
281905,0.1338699939044554
281906,0.024872874456128718
281907,0.11899937742318097
281914,0.0933188179029764
281929,0.051365969623291485
281936,0.1281557946312772
281938,0.019794636857323637
281940,0.0875679533365859
281941,0.14445466072304075
281950,0.048549177821815996
281954,0.03212918534031778
281955,0.10676860087045711
281956,0.12635654516580555
281957,0.033937973475663866
281968,0.06731791746331937
281972,0.1737644082280982
281974,0.1066962597803249
281987,0.07505999284243613
281996,0.09763453864739902
281998,0.07256478770874843
282002,0.04776931766851163
282004,0.03331809199558044
282005,0.03385763905044153
282020,0.05065879278045832
282021,0.13960442226011047
282041,0.06486796165678337
282045,0.12353898462420576
282046,0.0821612977326543
282048,0.15957354628699588
282056,0.07976042944034147
282063,0.0336366773045264
282068,0.029242108840596248
282072,0.12275282012128566
282100,0.04417832730041249
282104,0.02885874586198034
282105,0.05085381138783889
282106,0.06613226238431907
282108,0.02052297521073866
282114,0.11656015281733065
282132,0.17825314937637637
282133,0.08056621595134429
282136,0.0632365754875692
282145,0.07610635642949391
282146,0.08656750756693729
282150,0.11174625952306862
282151,0.1243348117495099
282152,0.15034091024337262
282157,0.2482337629926318
282165,0.14714873460382175
282167,0.036820241833602704
282178,0.038129858175386395
282179,0.08413095242832999
282204,0.018794596705377465
282208,0.0496727182258646
282218,0.12412716415959206
282221,0.08412235926795213
282223,0.06054149794691077
282226,0.0765052301525471
282230,0.05221563065360153
282232,0.06387059086765773
282235,0.05343645757958863
282236,0.08889252090912896
282239,0.13555924729360447
282246,0.050869222236293865
282250,0.10327474301548752
282259,0.0840916230327533
282270,0.02020779907061716
282272,0.025613060778477872
282282,0.1595958521655268
282292,0.09784174027896549
282306,0.053168727484432514
282311,0.03998190945924792
282317,0.16351833327082343
282318,0.05356975886004724
282331,0.07638573423090989
282338,0.10788251674931015
282349,0.12175413587947037
282350,0.06589385988572391
282355,0.04573916767465829
282359,0.1598515600276795
282382,0.1264066503625681
282396,0.09599189977677706
282399,0.0550547264389931
282408,0.13317046157438706
282421,0.12407349327507812
282427,0.08509151527425644
282437,0.056439156349406584
282446,0.14254835325198711
282448,0.0477922189017
282453,0.049841955969387855
282456,0.04693255746848532
282457,0.07159672481153191
282465,0.14866755804757442
282476,0.08044716791539942
282478,0.1130069652271301
282482,0.04354821848603834
282485,0.06819674173615854
282492,0.048023683653707946
282498,0.056514951020025246
282503,0.08253232947536403
282512,0.10676066703491932
282521,0.10444130087832716
282531,0.13150805383981978
282548,0.10332753536171034
282582,0.16543316274444606
282585,0.015598610220134444
282605,0.060806625137955116
282618,0.03975702290860458
282633,0.04071233516103255
282642,0.13330279339184548
282645,0.09641411468469806
282647,0.08996952042077695
282649,0.07293720624446512
282654,0.17480758453329265
282661,0.11027541060755879
282667,0.16360247849992185
282668,0.06290645411779043
282678,0.0561830055103539
282679,0.08981503958666137
282687,0.07827340363028602
282688,0.13118211546772665
282691,0.0934698472158386
282702,0.024456162582047854
282709,0.0779135154373601
282712,0.04367533011877858
282715,0.11061804313111259
282726,0.016719757046540846
282735,0.11560544281478537
282737,0.05011419573191835
282746,0.16136369549093782
282751,0.04603272426185179
282754,0.09412487859132491
282758,0.167527646234431
282773,0.08566107020925404
282787,0.05815305430448668
282794,0.044191397385427496
282812,0.05234209869835683
282822,0.10421095969633437
282827,0.16124914831373838
282836,0.06955495143286101
282841,0.07454024800615108
282854,0.08783567980684963
282862,0.23626918367204666
282873,0.11532348614466807
282890,0.06283515238537223
282900,0.05179530004710131
282906,0.05708160172440216
282910,0.02866121775000129
282915,0.08077577123450523
282929,0.05067149837529317
282933,0.17790480783057575
282944,0.1431398967009729
282945,0.07419848275363028
282950,0.04106575421539674
282954,0.023289877963005294
282960,0.05673690233372363
282961,0.056528232131816354
282962,0.0891668544561127
282965,0.06475929364514053
282971,0.03681394359709073
282974,0.08910611890445588
282975,0.07178533096323114
282979,0.06444049998031927
282984,0.1104645044813293
282990,0.07858164123439237
282998,0.07099451251068424
283005,0.2251053853639759
283013,0.08971803120984313
283018,0.058352366531720525
283029,0.19988452753629096
283032,0.09625019644869884
283036,0.16512291255036493
283041,0.07539800150701229
283046,0.058711331109351554
283050,0.030313422057954415
283057,0.041800831398571214
283065,0.15771448798294935
283069,0.17065766847042385
283074,0.03940978331939421
283076,0.06091835999219017
283077,0.11711362294499107
283089,0.09291428735572416
283090,0.10122735892830352
283094,0.24077494141588782
283110,0.04034363373353185
283118,0.06024335401126221
283127,0.08299259023184172
283130,0.10125604001966888
283139,0.10597513895749994
283143,0.12465843377606034
283144,0.0908778406962639
283146,0.10178220212729633
283150,0.18450257001822168
283161,0.15000821345006604
283177,0.029385347292606778
283180,0.02841888580212458
283184,0.05465788013184451
283191,0.04847721722981953
283193,0.10902976145353921
283196,0.20470827958126275
283199,0.14735489127496473
283202,0.1022250838692596
283205,0.045022372487475676
283213,0.09116107803430469
283216,0.1220170184245942
283218,0.09013448212401856
283220,0.0693006003028739
283227,0.10694897204168717
283233,0.03399044901877909
283248,0.04218102167523999
283250,0.04659817948235752
283261,0.07807576819187516
283264,0.15154270175090853
283267,0.05069031767432859
283269,0.02864014753219241
283271,0.046305958938724225
283282,0.0779764858477291
283283,0.09830384987826665
283290,0.04222007775406233
283295,0.07585838670434183
283298,0.09052746346196701
283303,0.13305634372980268
283309,0.10649390271285224
283310,0.05274618788432293
283314,0.11103252723150249
283317,0.031963320829120206
283318,0.07444076529853116
283323,0.10673601244072294
283327,0.22756748385430298
283328,0.138852311512781
283336,0.06019024250705259
283340,0.0703314232862104
283344,0.07323211148169419
283345,0.16133969800498446
283360,0.03826318382119232
283361,0.09285553537108712
283383,0.15431296559427504
283387,0.05272677292011121
283390,0.09501219879477008
283412,0.04112038583033939
283426,0.10503491470268596
283429,0.08428215185934615
283433,0.12133018841350095
283437,0.11643012497681896
283438,0.05507553401782498
283461,0.12653302543630732
283466,0.1396589098385927
283477,0.01631578905878979
283479,0.11142287830025098
283483,0.07131440915332203
283484,0.0703197139429148
283486,0.08765631364906408
283500,0.024806055320992896
283512,0.18246207210992002
283515,0.11559288032124636
283517,0.08582861193097874
283519,0.043121777567624434
283523,0.05495468086055386
283528,0.03855016656210599
283555,0.08473174266921935
283565,0.01840084478834825
283572,0.10708850877986135
283576,0.029707480356462913
283586,0.04860945951045019
283590,0.11562653485560523
283606,0.07563201988443757
283615,0.09714322215423093
283619,0.11411066180389585
283632,0.15926139901786315
283635,0.04928727454008123
283636,0.08434903056009578
283641,0.06465661319443049
283642,0.05382986206924788
283647,0.030895552008229785
283667,0.06885321389735849
283683,0.15093347956675363
283684,0.09533070130226741
283687,0.13117185569330364
283691,0.12109417623193315
283693,0.04059134822942551
283701,0.07234153276621039
283702,0.07511810307698918
283711,0.10156005489821336
283713,0.14550336115219759
283726,0.04491838691208338
283730,0.2292912731706428
283736,0.0565342287230102
283737,0.1229532652372773
283740,0.05255678274266617
283748,0.18303480596161856
283750,0.08335729630790785
283756,0.07486293115487101
283757,0.026086753626317353
283774,0.05135718749398653
283776,0.09544554909416927
283784,0.03715334707191009
283790,0.23879365741891237
283796,0.08766287343699741
283806,0.1589602676521677
283816,0.04132509500621533
283825,0.07040186584346908
283827,0.2198995122804912
283835,0.04476037188415854
283839,0.1483586921656316
283843,0.07255295099388999
283874,0.07236881032334741
283880,0.07300242962753745
283881,0.12771024733905362
283882,0.07862264151020623
283887,0.07913860724699988
283891,0.12881347571866222
283893,0.11101858780617718
283895,0.018335248210566892
283900,0.04708810837017402
283906,0.09160382320522915
283938,0.03390453880113642
283943,0.09539138332493441
283953,0.07713046673864624
283958,0.1369926270194593
283961,0.03598421030740949
283972,0.06128197013366547
283973,0.12584068967852957
283986,0.07506028375476274
283990,0.08924668506383165
283994,0.27395240430097384
284000,0.04728545259262786
284002,0.06557829139809508
284003,0.1178816167522285
284035,0.12233282847836759
284049,0.08869901208925557
284055,0.03388943080465932
284060,0.13772579634934456
284061,0.15089911174824625
284069,0.08739583366445006
284072,0.08954031156401328
284075,0.12150714996791938
284087,0.059670469463785555
284093,0.12969203206033345
284095,0.03947450841977491
284096,0.13104787927797337
284106,0.044864154301118495
284109,0.12093286768869542
284112,0.052562938640363065
284126,0.13477381645622605
284152,0.12585323209547727
284155,0.03879545385752492
284157,0.16602096526248886
284159,0.1020028775684237
284194,0.08038831859578537
284207,0.16220672940944442
284211,0.06945912888627516
284220,0.07057058028722793
284232,0.1269678389022475
284239,0.11763283813984098
284246,0.04775239322371833
284257,0.12241233642574398
284259,0.011642806907043762
284272,0.020823407398256878
284277,0.11928707005192346
284279,0.10296709355816347
284283,0.04466366914324553
284294,0.06816981641961407
284298,0.03742051959905989
284305,0.04181046335360327
284309,0.06258219537071737
284311,0.06814832093874253
284315,0.13408252537120616
284338,0.23902117038759735
284340,0.044496533560826786
284342,0.19145771543624823
284344,0.031135327945212107
284348,0.0263332898576457
284361,0.04686458940194129
284373,0.038237842277104056
284380,0.11289964808191723
284408,0.04472994379294964
284422,0.0529397243336691
284423,0.07362624162444649
284427,0.06756319590798232
284433,0.11566181697956805
284442,0.03150020401213444
284462,0.17769373080544554
284481,0.09159196595631316
284487,0.08521850514161906
284492,0.06337854007153279
284495,0.09829938767295708
284499,0.05954011420223577
284503,0.053742076301245424
284506,0.031057803115448115
284507,0.015233702514590167
284511,0.13556865266558973
284512,0.1076455516564324
284513,0.1743080116876413
284520,0.15082980236482257
284537,0.04758156751551563
284557,0.06339814281618825
284560,0.11238464839016037
284571,0.19518229890576905
284573,0.07134204816077296
284574,0.03725225341545275
284575,0.08218777960019187
284576,0.19994097332367775
284578,0.03364151355682855
284592,0.09376891574729786
284606,0.08465676254916246
284609,0.07405114363308908
284614,0.05030946512513712
284627,0.035501940773840314
284630,0.08149433502958056
284633,0.029890958206982093
284647,0.03581612593629144
284650,0.14784445765784493
284655,0.031970848823778084
284661,0.014627624245508434
284664,0.03264915523091242
284668,0.06479874758738616
284682,0.0745311112554517
284683,0.06624607788522771
284691,0.05411104519705965
284692,0.0660777280911356
284695,0.09120876202963722
284751,0.2329411579780075
284785,0.061700111641403085
284796,0.04182167749538536
284797,0.0478413852310872
284799,0.041696443018228696
284805,0.06903351642299715
284811,0.09486078353602181
284844,0.04509552986720205
284856,0.10958685127102374
284861,0.0598659381819542
284864,0.06553913492146686
284866,0.049684209176548685
284867,0.06499940703497945
284871,0.0545572445287559
284873,0.03135495054563381
284888,0.18207259600694511
284895,0.04507364035060813
284906,0.05691174654543684
284907,0.2495852874149522
284908,0.06801760594238626
284914,0.05926415881711575
284916,0.15931232247202443
284920,0.1255157987833113
284926,0.05088088657936878
284934,0.13535287740178506
284937,0.04156966406470785
284949,0.07960149550995
284986,0.10623269054666809
285002,0.09331288915301061
285006,0.07748140324529204
285007,0.07275917052222808
285008,0.10166035001057815
285016,0.06323407128659542
285040,0.051290697180367495
285041,0.05280724062964855
285050,0.16194970724373653
285051,0.03235790510572317
285059,0.05573880727618105
285077,0.06513488892978235
285078,0.048578119948737675
285097,0.09056618077631766
285102,0.07164376017237496
285104,0.04404699801264654
285117,0.1383396237387155
285119,0.07965806561416927
285120,0.07123230670402493
285122,0.10219303999262
285131,0.07770963357088911
285137,0.05814615423742835
285139,0.056395288502958704
285147,0.12123873733405051
285176,0.05576537490615094
285177,0.10589761378972372
285183,0.08300660220484836
285184,0.048792638758628756
285200,0.11958411133150379
285213,0.06201959689194037
285224,0.04607372068583291
285232,0.06865280697743219
285245,0.048501205230493755
285249,0.03852897712605829
285253,0.038734307875993475
285268,0.04109362865808529
285276,0.01104845908796038
285282,0.15074711078910186
285284,0.21889172108690771
285297,0.14237238543144573
285304,0.08344216248217604
285305,0.04815599708702271
285337,0.034176652160939
285346,0.05181835281400614
285349,0.07616647099387211
285354,0.08262096994674191
285359,0.1616736261673749
285366,0.11446352075936504
285367,0.10869885261559052
285368,0.22092135118076356
285376,0.20453109523648785
285382,0.028576761799181803
285385,0.06118651085447521
285389,0.07199065928698223
285396,0.10441812819945932
285398,0.14626717601860714
285399,0.06571793573340579
285403,0.12494213818899708
285405,0.09138080886174174
285407,0.15441415279873652
285417,0.05808050053437438
285419,0.09615399573082586
285431,0.02343301631024006
285457,0.14075490446641686
285462,0.09002851276281004
285463,0.07829228210474824
285472,0.1029377399571134
285476,0.03058712300901994
285479,0.08893771565121235
285482,0.05076675277128804
285486,0.09633874380663793
285487,0.035551231388403944
285497,0.03170905779019119
285498,0.13401294558174967
285507,0.13473062867955465
285509,0.07004887608148834
285514,0.14820612333354755
285516,0.05355857362775123
285521,0.07610781510957637
285525,0.05796150705776708
285528,0.038666206990822426
285555,0.18092131032970252
285559,0.038439344358664494
285561,0.03368629061028456
285562,0.05419090725051596
285565,0.05259875536471429
285571,0.04817369889520753
285583,0.13815628407449268
285588,0.2301712955382306
285603,0.03624963495602008
285612,0.06878797895638628
285628,0.11253436577059882
285635,0.06333387070361375
285649,0.05224907465901245
285651,0.11889640761142393
285653,0.14261756817858515
285662,0.12188892590366328
285665,0.03376236154112534
285678,0.06692861425251609
285681,0.060469499830377284
285694,0.13671192971393073
285695,0.016958483173438923
285701,0.14650157272671022
285721,0.16303654928562195
285730,0.04890235119095222
285733,0.054449824416943446
285743,0.10543352061441896
285744,0.05683851992655114
285746,0.019459189237585314
285778,0.05235341628979122
285784,0.08474555854370969
285808,0.08827016616548337
